"chromosome","start","end","name","score","strand"
"chr14",23441147,23441311,"enhD",1000,"."
"chr14",23442302,23442537,"enhD",1000,"."
"chr14",23442713,23443030,"enhD",1000,"."
"chr14",23443407,23443756,"enhD",1000,"."
"chr14",23443914,23444163,"enhD",1000,"."
"chr14",23444374,23444605,"enhD",1000,"."
"chr14",23445828,23446113,"enhD",1000,"."
"chr14",23446466,23446807,"enhD",1000,"."
"chr14",23447459,23447724,"enhD",1000,"."
"chr14",23447983,23448331,"enhD",1000,"."
"chr14",23448720,23449062,"enhD",1000,"."
"chr14",23453833,23454088,"enhD",1000,"."
"chr14",23454510,23454860,"enhD",1000,"."
"chr14",23457006,23457164,"CTCF",1000,"."
"chr14",23457743,23458080,"enhD",1000,"."
"chr14",23465278,23465628,"enhD",1000,"."
"chr14",23468549,23468746,"enhP",1000,"."
"chr14",23468944,23469289,"enhP",1000,"."
"chr14",23469323,23469673,"prom",1000,"."
"chr14",23469888,23470203,"enhP",1000,"."
"chr14",23478414,23478606,"enhD",1000,"."
"chr14",23478651,23478810,"enhD",1000,"."
"chr14",23481928,23482278,"enhD",1000,"."
"chr14",23482455,23482800,"enhD",1000,"."
"chr14",23482841,23483042,"enhD",1000,"."
"chr14",23483345,23483693,"enhD",1000,"."
"chr14",23484584,23484894,"enhD",1000,"."
"chr14",23485367,23485686,"enhD",1000,"."
"chr14",23485965,23486312,"enhD",1000,"."
"chr14",23486651,23486891,"enhD",1000,"."
"chr14",23487268,23487604,"enhD",1000,"."
"chr14",23487657,23487865,"enhD",1000,"."
"chr14",23493404,23493555,"enhD",1000,"."
"chr14",23493928,23494162,"enhD",1000,"."
"chr14",23494286,23494597,"enhD",1000,"."
"chr14",23501513,23501796,"CTCF",1000,"."
"chr14",23509087,23509408,"enhD",1000,"."
"chr14",23509529,23509807,"enhD",1000,"."
"chr14",23512032,23512191,"enhP",1000,"."
"chr14",23512196,23512544,"enhP",1000,"."
"chr14",23512929,23513279,"enhP",1000,"."
"chr14",23513321,23513543,"enhP",1000,"."
"chr14",23513594,23513873,"enhP",1000,"."
"chr14",23513891,23514221,"enhP",1000,"."
"chr14",23514234,23514402,"enhP",1000,"."
"chr14",23517684,23518021,"enhD",1000,"."
"chr14",23518698,23519040,"enhD",1000,"."
"chr14",23521259,23521439,"enhD",1000,"."
"chr14",23521871,23522185,"enhD",1000,"."
"chr14",23525639,23525988,"CTCF",1000,"."
"chr14",23528626,23528943,"enhP",1000,"."
"chr14",23532540,23532828,"enhD",1000,"."
"chr14",23537387,23537654,"enhD",1000,"."
"chr14",23537867,23538209,"enhD",1000,"."
"chr14",23538524,23538758,"enhD",1000,"."
"chr14",23538760,23539067,"enhD",1000,"."
"chr14",23539698,23539848,"enhD",1000,"."
"chr14",23544558,23544888,"enhD",1000,"."
"chr14",23545019,23545359,"enhD",1000,"."
"chr14",23548404,23548612,"enhD",1000,"."
"chr14",23548671,23548963,"enhD",1000,"."
"chr14",23550358,23550688,"enhP",1000,"."
"chr14",23550739,23550954,"enhP",1000,"."
"chr14",23551014,23551345,"enhP",1000,"."
"chr14",23551399,23551605,"prom",1000,"."
"chr14",23551673,23551844,"prom",1000,"."
"chr14",23551933,23552130,"enhP",1000,"."
"chr14",23555793,23556139,"prom",1000,"."
"chr14",23556145,23556317,"prom",1000,"."
"chr14",23556705,23556865,"enhP",1000,"."
"chr14",23556909,23557204,"enhP",1000,"."
"chr14",23557534,23557873,"enhP",1000,"."
"chr14",23558263,23558504,"enhD",1000,"."
"chr14",23558628,23558784,"enhD",1000,"."
"chr14",23558951,23559233,"enhD",1000,"."
"chr14",23559500,23559813,"enhP",1000,"."
"chr14",23561889,23562234,"enhP",1000,"."
"chr14",23562772,23562997,"enhP",1000,"."
"chr14",23563122,23563292,"enhD",1000,"."
"chr14",23566411,23566714,"enhP",1000,"."
"chr14",23566793,23567098,"enhP",1000,"."
"chr14",23567197,23567354,"enhP",1000,"."
"chr14",23567475,23567630,"enhP",1000,"."
"chr14",23567634,23567945,"prom",1000,"."
"chr14",23568393,23568701,"enhP",1000,"."
"chr14",23568841,23569003,"enhP",1000,"."
"chr14",23569577,23569754,"enhP",1000,"."
"chr14",23569846,23570188,"enhP",1000,"."
"chr14",23571904,23572183,"enhP",1000,"."
"chr14",23572327,23572522,"enhP",1000,"."
"chr14",23572548,23572729,"enhP",1000,"."
"chr14",23572922,23573114,"enhP",1000,"."
"chr14",23575763,23576076,"enhP",1000,"."
"chr14",23576188,23576528,"enhP",1000,"."
"chr14",23576639,23576876,"enhP",1000,"."
"chr14",23577124,23577412,"prom",1000,"."
"chr14",23577426,23577661,"prom",1000,"."
"chr14",23577672,23577943,"enhP",1000,"."
"chr14",23578157,23578451,"enhP",1000,"."
"chr14",23578700,23579050,"prom",1000,"."
"chr14",23579086,23579295,"enhP",1000,"."
"chr14",23580486,23580834,"enhP",1000,"."
"chr14",23581066,23581416,"enhD",1000,"."
"chr14",23581496,23581846,"enhD",1000,"."
"chr14",23582417,23582586,"enhD",1000,"."
"chr14",23582598,23582801,"enhD",1000,"."
"chr14",23582882,23583221,"enhD",1000,"."
"chr14",23583231,23583454,"enhD",1000,"."
"chr14",23583767,23584026,"enhD",1000,"."
"chr14",23584042,23584264,"enhD",1000,"."
"chr14",23589105,23589345,"enhD",1000,"."
"chr14",23600025,23600299,"enhD",1000,"."
"chr14",23601888,23602151,"enhD",1000,"."
"chr14",23602358,23602708,"enhD",1000,"."
"chr14",23605870,23606081,"enhD",1000,"."
"chr14",23606164,23606496,"enhD",1000,"."
"chr14",23608473,23608785,"enhD",1000,"."
"chr14",23609450,23609780,"enhD",1000,"."
"chr14",23610182,23610406,"enhD",1000,"."
"chr14",23610431,23610714,"enhD",1000,"."
"chr14",23610716,23611034,"enhD",1000,"."
"chr14",23611422,23611736,"enhD",1000,"."
"chr14",23612214,23612540,"enhD",1000,"."
"chr14",23613458,23613798,"enhD",1000,"."
"chr14",23613956,23614159,"enhD",1000,"."
"chr14",23614389,23614665,"enhD",1000,"."
"chr14",23618578,23618895,"enhP",1000,"."
"chr14",23620265,23620521,"CTCF",1000,"."
"chr14",23621736,23621973,"enhD",1000,"."
"chr14",23622019,23622255,"enhD",1000,"."
"chr14",23624896,23625099,"K4m3",1000,"."
"chr14",23627976,23628326,"enhD",1000,"."
"chr14",23630756,23631096,"enhD",1000,"."
"chr14",23631825,23631982,"enhD",1000,"."
"chr14",23632010,23632340,"enhD",1000,"."
"chr14",23632563,23632821,"enhD",1000,"."
"chr14",23633226,23633433,"enhD",1000,"."
"chr14",23633506,23633730,"enhD",1000,"."
"chr14",23635739,23635980,"enhP",1000,"."
"chr14",23636275,23636615,"prom",1000,"."
"chr14",23636918,23637221,"enhP",1000,"."
"chr14",23637729,23638043,"enhP",1000,"."
"chr14",23638742,23638946,"prom",1000,"."
"chr14",23639077,23639425,"enhP",1000,"."
"chr14",23639740,23639938,"enhP",1000,"."
"chr14",23640088,23640320,"enhP",1000,"."
"chr14",23640574,23640919,"enhP",1000,"."
"chr14",23640944,23641131,"enhD",1000,"."
"chr14",23646736,23647058,"enhD",1000,"."
"chr14",23647245,23647490,"enhD",1000,"."
"chr14",23652227,23652533,"enhD",1000,"."
"chr14",23653077,23653422,"enhD",1000,"."
"chr14",23654825,23654981,"enhD",1000,"."
"chr14",23657973,23658319,"enhD",1000,"."
"chr14",23659197,23659538,"enhD",1000,"."
"chr14",23660370,23660717,"enhD",1000,"."
"chr14",23665340,23665671,"enhD",1000,"."
"chr14",23665967,23666212,"enhD",1000,"."
"chr14",23675816,23676147,"K4m3",1000,"."
"chr14",23684225,23684500,"enhD",1000,"."
"chr14",23684965,23685238,"K4m3",1000,"."
"chr14",23686445,23686628,"K4m3",1000,"."
"chr14",23689689,23690024,"enhD",1000,"."
"chr14",23690152,23690405,"enhD",1000,"."
"chr14",23692599,23692790,"enhD",1000,"."
"chr14",23693998,23694321,"enhD",1000,"."
"chr14",23694476,23694806,"enhD",1000,"."
"chr14",23694863,23695028,"enhD",1000,"."
"chr14",23695031,23695200,"enhD",1000,"."
"chr14",23695209,23695468,"enhD",1000,"."
"chr14",23695567,23695905,"enhD",1000,"."
"chr14",23696769,23697059,"enhD",1000,"."
"chr14",23715538,23715786,"enhD",1000,"."
"chr14",23725993,23726300,"enhD",1000,"."
"chr14",23726385,23726721,"enhD",1000,"."
"chr14",23726748,23727074,"enhD",1000,"."
"chr14",23727641,23727966,"enhP",1000,"."
"chr14",23730026,23730272,"CTCF",1000,"."
"chr14",23746330,23746667,"K4m3",1000,"."
"chr14",23768385,23768544,"CTCF",1000,"."
"chr14",23769405,23769618,"CTCF",1000,"."
"chr14",23790318,23790667,"enhP",1000,"."
"chr14",23793637,23793842,"CTCF",1000,"."
"chr14",23810606,23810880,"K4m3",1000,"."
"chr14",23811221,23811429,"CTCF",1000,"."
"chr14",23811457,23811722,"CTCF",1000,"."
"chr14",23814928,23815165,"CTCF",1000,"."
"chr14",23828635,23828985,"enhP",1000,"."
"chr14",23829859,23830033,"enhD",1000,"."
"chr14",23830098,23830448,"enhD",1000,"."
"chr14",23864332,23864603,"enhD",1000,"."
"chr14",23864612,23864806,"enhD",1000,"."
"chr14",23864861,23865123,"enhD",1000,"."
"chr14",23865491,23865834,"enhD",1000,"."
"chr14",23874654,23874873,"enhD",1000,"."
"chr14",23876396,23876728,"enhD",1000,"."
"chr14",23877897,23878049,"enhD",1000,"."
"chr14",23881336,23881674,"enhD",1000,"."
"chr14",23883226,23883459,"enhD",1000,"."
"chr14",23883990,23884339,"enhD",1000,"."
"chr14",23884354,23884557,"enhD",1000,"."
"chr14",23884571,23884732,"enhD",1000,"."
"chr14",23903483,23903828,"CTCF",1000,"."
"chr14",23909241,23909533,"enhD",1000,"."
"chr14",23909745,23909950,"enhD",1000,"."
"chr14",23910686,23911028,"CTCF",1000,"."
"chr14",23911217,23911420,"CTCF",1000,"."
"chr14",23911484,23911828,"K4m3",1000,"."
"chr14",23911911,23912135,"K4m3",1000,"."
"chr14",23914176,23914418,"CTCF",1000,"."
"chr14",23916944,23917123,"enhD",1000,"."
"chr14",23929769,23930114,"enhD",1000,"."
"chr14",23930751,23931098,"enhD",1000,"."
"chr14",23931881,23932223,"enhD",1000,"."
"chr14",23933175,23933327,"enhP",1000,"."
"chr14",23933455,23933612,"enhP",1000,"."
"chr14",23933767,23934110,"enhP",1000,"."
"chr14",23936405,23936755,"enhD",1000,"."
"chr14",23937125,23937332,"enhD",1000,"."
"chr14",23937343,23937634,"enhD",1000,"."
"chr14",23942490,23942838,"enhD",1000,"."
"chr14",23944385,23944619,"enhD",1000,"."
"chr14",23950502,23950807,"enhD",1000,"."
"chr14",23950839,23951168,"enhD",1000,"."
"chr14",23951833,23952147,"enhP",1000,"."
"chr14",23953183,23953442,"enhP",1000,"."
"chr14",23953546,23953896,"prom",1000,"."
"chr14",23953989,23954338,"prom",1000,"."
"chr14",23955122,23955293,"enhP",1000,"."
"chr14",23960184,23960339,"enhD",1000,"."
"chr14",23969610,23969769,"prom",1000,"."
"chr14",23969793,23970098,"prom",1000,"."
"chr14",23974061,23974355,"enhD",1000,"."
"chr14",23977190,23977528,"CTCF",1000,"."
"chr14",23982243,23982435,"enhD",1000,"."
"chr14",23985657,23985860,"enhP",1000,"."
"chr14",23985935,23986133,"enhP",1000,"."
"chr14",23986582,23986895,"enhP",1000,"."
"chr14",23986935,23987281,"enhP",1000,"."
"chr14",23987324,23987515,"enhP",1000,"."
"chr14",23988286,23988451,"enhP",1000,"."
"chr14",23988625,23988970,"prom",1000,"."
"chr14",23989375,23989607,"enhP",1000,"."
"chr14",23989741,23990018,"enhP",1000,"."
"chr14",24006705,24006909,"enhD",1000,"."
"chr14",24006922,24007217,"enhD",1000,"."
"chr14",24011602,24011776,"enhD",1000,"."
"chr14",24012908,24013247,"enhD",1000,"."
"chr14",24013959,24014309,"CTCF",1000,"."
"chr14",24019986,24020275,"CTCF",1000,"."
"chr14",24027313,24027530,"CTCF",1000,"."
"chr14",24034148,24034380,"enhD",1000,"."
"chr14",24034488,24034793,"enhP",1000,"."
"chr14",24035068,24035242,"enhP",1000,"."
"chr14",24035263,24035482,"enhP",1000,"."
"chr14",24036200,24036549,"prom",1000,"."
"chr14",24036565,24036738,"prom",1000,"."
"chr14",24036759,24036965,"enhP",1000,"."
"chr14",24040718,24040883,"CTCF",1000,"."
"chr14",24042872,24043099,"enhD",1000,"."
"chr14",24049072,24049341,"enhD",1000,"."
"chr14",24051173,24051514,"enhP",1000,"."
"chr14",24051568,24051718,"enhP",1000,"."
"chr14",24051767,24052117,"prom",1000,"."
"chr14",24052208,24052387,"enhP",1000,"."
"chr14",24052402,24052741,"enhP",1000,"."
"chr14",24058384,24058581,"enhD",1000,"."
"chr14",24058634,24058797,"enhD",1000,"."
"chr14",24059002,24059234,"enhD",1000,"."
"chr14",24061556,24061900,"enhD",1000,"."
"chr14",24063481,24063784,"enhD",1000,"."
"chr14",24066674,24066850,"enhD",1000,"."
"chr14",24067224,24067498,"enhD",1000,"."
"chr14",24072136,24072420,"enhP",1000,"."
"chr14",24072429,24072775,"enhP",1000,"."
"chr14",24072912,24073159,"enhD",1000,"."
"chr14",24074741,24075073,"enhD",1000,"."
"chr14",24075096,24075321,"enhD",1000,"."
"chr14",24075511,24075675,"enhD",1000,"."
"chr14",24075697,24076034,"enhD",1000,"."
"chr14",24079433,24079666,"enhD",1000,"."
"chr14",24079707,24080051,"enhD",1000,"."
"chr14",24080262,24080418,"enhP",1000,"."
"chr14",24080528,24080684,"enhP",1000,"."
"chr14",24081006,24081356,"enhP",1000,"."
"chr14",24081485,24081730,"enhP",1000,"."
"chr14",24081911,24082158,"prom",1000,"."
"chr14",24082174,24082345,"enhP",1000,"."
"chr14",24085286,24085628,"K4m3",1000,"."
"chr14",24086632,24086927,"enhD",1000,"."
"chr14",24090551,24090901,"enhD",1000,"."
"chr14",24092126,24092476,"enhP",1000,"."
"chr14",24092702,24093031,"enhP",1000,"."
"chr14",24093035,24093204,"enhP",1000,"."
"chr14",24093224,24093530,"enhP",1000,"."
"chr14",24093678,24093969,"enhP",1000,"."
"chr14",24093991,24094341,"prom",1000,"."
"chr14",24094466,24094803,"enhP",1000,"."
"chr14",24095025,24095350,"prom",1000,"."
"chr14",24095501,24095849,"enhP",1000,"."
"chr14",24095903,24096117,"enhP",1000,"."
"chr14",24099131,24099402,"enhD",1000,"."
"chr14",24100327,24100499,"enhD",1000,"."
"chr14",24108862,24109210,"enhD",1000,"."
"chr14",24110161,24110508,"enhD",1000,"."
"chr14",24110649,24110915,"enhD",1000,"."
"chr14",24113597,24113846,"enhP",1000,"."
"chr14",24113887,24114237,"enhP",1000,"."
"chr14",24114268,24114480,"enhP",1000,"."
"chr14",24114701,24115038,"prom",1000,"."
"chr14",24115364,24115516,"prom",1000,"."
"chr14",24115778,24115970,"enhP",1000,"."
"chr14",24117637,24117869,"enhD",1000,"."
"chr14",24117952,24118160,"enhD",1000,"."
"chr14",24118686,24118885,"enhD",1000,"."
"chr14",24122492,24122789,"enhP",1000,"."
"chr14",24123416,24123765,"enhD",1000,"."
"chr14",24123772,24124091,"enhD",1000,"."
"chr14",24124092,24124349,"enhD",1000,"."
"chr14",24130449,24130786,"enhP",1000,"."
"chr14",24130887,24131043,"enhP",1000,"."
"chr14",24131238,24131578,"prom",1000,"."
"chr14",24131830,24132022,"prom",1000,"."
"chr14",24132318,24132661,"enhP",1000,"."
"chr14",24135278,24135505,"enhP",1000,"."
"chr14",24135701,24135887,"enhP",1000,"."
"chr14",24135907,24136257,"prom",1000,"."
"chr14",24136292,24136450,"prom",1000,"."
"chr14",24136863,24137171,"enhP",1000,"."
"chr14",24137511,24137799,"enhP",1000,"."
"chr14",24139648,24139817,"enhP",1000,"."
"chr14",24140173,24140423,"enhP",1000,"."
"chr14",24140566,24140904,"enhP",1000,"."
"chr14",24140914,24141263,"enhP",1000,"."
"chr14",24141265,24141470,"enhP",1000,"."
"chr14",24141498,24141847,"prom",1000,"."
"chr14",24141967,24142161,"enhP",1000,"."
"chr14",24143622,24143782,"prom",1000,"."
"chr14",24145670,24146020,"enhP",1000,"."
"chr14",24146129,24146384,"enhP",1000,"."
"chr14",24146412,24146570,"prom",1000,"."
"chr14",24146627,24146976,"prom",1000,"."
"chr14",24147190,24147539,"prom",1000,"."
"chr14",24147991,24148148,"enhP",1000,"."
"chr14",24148161,24148416,"enhP",1000,"."
"chr14",24154965,24155245,"enhD",1000,"."
"chr14",24156071,24156295,"enhD",1000,"."
"chr14",24157389,24157545,"enhP",1000,"."
"chr14",24160123,24160323,"enhP",1000,"."
"chr14",24160975,24161325,"prom",1000,"."
"chr14",24161435,24161645,"enhP",1000,"."
"chr14",24161878,24162046,"enhP",1000,"."
"chr14",24162192,24162484,"enhP",1000,"."
"chr14",24164356,24164522,"enhD",1000,"."
"chr14",24164805,24164962,"enhD",1000,"."
"chr14",24167526,24167698,"enhD",1000,"."
"chr14",24171545,24171707,"enhP",1000,"."
"chr14",24171722,24172072,"prom",1000,"."
"chr14",24172161,24172380,"enhP",1000,"."
"chr14",24172539,24172755,"enhP",1000,"."
"chr14",24172975,24173302,"enhP",1000,"."
"chr14",24175209,24175483,"enhD",1000,"."
"chr14",24179724,24179944,"enhD",1000,"."
"chr14",24180036,24180386,"enhD",1000,"."
"chr14",24188258,24188569,"enhP",1000,"."
"chr14",24188719,24189069,"prom",1000,"."
"chr14",24194594,24194840,"enhP",1000,"."
"chr14",24195125,24195469,"prom",1000,"."
"chr14",24195470,24195797,"prom",1000,"."
"chr14",24195905,24196070,"enhP",1000,"."
"chr14",24196088,24196364,"enhP",1000,"."
"chr14",24196419,24196747,"enhP",1000,"."
"chr14",24197086,24197356,"enhP",1000,"."
"chr14",24198895,24199117,"enhP",1000,"."
"chr14",24201369,24201664,"enhP",1000,"."
"chr14",24202669,24202870,"enhP",1000,"."
"chr14",24213019,24213312,"enhP",1000,"."
"chr14",24213369,24213719,"prom",1000,"."
"chr14",24214017,24214243,"enhP",1000,"."
"chr14",24214413,24214631,"enhP",1000,"."
"chr14",24215388,24215735,"enhP",1000,"."
"chr14",24215908,24216258,"prom",1000,"."
"chr14",24224574,24224921,"enhD",1000,"."
"chr14",24231572,24231862,"enhP",1000,"."
"chr14",24232076,24232302,"prom",1000,"."
"chr14",24232348,24232695,"prom",1000,"."
"chr14",24232753,24233013,"prom",1000,"."
"chr14",24233098,24233249,"enhP",1000,"."
"chr14",24233475,24233825,"enhP",1000,"."
"chr14",24234100,24234444,"enhP",1000,"."
"chr14",24238244,24238505,"enhD",1000,"."
"chr14",24238756,24239084,"enhD",1000,"."
"chr14",24241776,24242017,"enhP",1000,"."
"chr14",24242026,24242190,"enhP",1000,"."
"chr14",24242340,24242497,"prom",1000,"."
"chr14",24242505,24242746,"prom",1000,"."
"chr14",24242952,24243104,"enhP",1000,"."
"chr14",24243261,24243457,"enhP",1000,"."
"chr14",24243489,24243702,"enhP",1000,"."
"chr14",24243784,24244126,"enhP",1000,"."
"chr14",24246816,24247165,"enhD",1000,"."
"chr14",24251875,24252044,"enhD",1000,"."
"chr14",24252106,24252268,"enhD",1000,"."
"chr14",24252484,24252758,"enhD",1000,"."
"chr14",24256031,24256246,"enhD",1000,"."
"chr14",24256309,24256497,"enhD",1000,"."
"chr14",24256518,24256745,"enhD",1000,"."
"chr14",24259386,24259554,"enhD",1000,"."
"chr14",24259965,24260148,"enhD",1000,"."
"chr14",24263501,24263851,"enhP",1000,"."
"chr14",24263872,24264148,"enhP",1000,"."
"chr14",24264347,24264695,"enhP",1000,"."
"chr14",24270877,24271053,"enhP",1000,"."
"chr14",24271085,24271373,"enhP",1000,"."
"chr14",24271556,24271906,"prom",1000,"."
"chr14",24273678,24273913,"enhD",1000,"."
"chr14",24274112,24274461,"enhD",1000,"."
"chr14",24275651,24275803,"enhD",1000,"."
"chr14",24275827,24276173,"enhD",1000,"."
"chr14",24277082,24277426,"enhD",1000,"."
"chr14",24277896,24278246,"enhD",1000,"."
"chr14",24279334,24279669,"enhD",1000,"."
"chr14",24279680,24279899,"enhD",1000,"."
"chr14",24281712,24281948,"enhD",1000,"."
"chr14",24284101,24284441,"enhD",1000,"."
"chr14",24285434,24285667,"enhD",1000,"."
"chr14",24296787,24297135,"enhD",1000,"."
"chr14",24297210,24297442,"enhD",1000,"."
"chr14",24297664,24297928,"enhP",1000,"."
"chr14",24298933,24299248,"enhP",1000,"."
"chr14",24299445,24299598,"prom",1000,"."
"chr14",24299618,24299959,"prom",1000,"."
"chr14",24300023,24300226,"enhP",1000,"."
"chr14",24300316,24300509,"enhP",1000,"."
"chr14",24301918,24302119,"enhD",1000,"."
"chr14",24303145,24303316,"enhD",1000,"."
"chr14",24303710,24304057,"enhD",1000,"."
"chr14",24307300,24307519,"enhP",1000,"."
"chr14",24307857,24308188,"enhP",1000,"."
"chr14",24308191,24308356,"prom",1000,"."
"chr14",24308468,24308656,"enhP",1000,"."
"chr14",24309650,24309929,"enhP",1000,"."
"chr14",24309934,24310176,"prom",1000,"."
"chr14",24310192,24310542,"enhP",1000,"."
"chr14",24310690,24310898,"enhP",1000,"."
"chr14",24310904,24311254,"enhP",1000,"."
"chr14",24311363,24311581,"prom",1000,"."
"chr14",24311926,24312165,"enhP",1000,"."
"chr14",24313176,24313516,"prom",1000,"."
"chr14",24313995,24314344,"enhP",1000,"."
"chr14",24314713,24315021,"prom",1000,"."
"chr14",24315343,24315520,"enhP",1000,"."
"chr14",24315827,24316175,"enhP",1000,"."
"chr14",24316229,24316462,"enhP",1000,"."
"chr14",24316588,24316935,"enhD",1000,"."
"chr14",24317173,24317509,"enhD",1000,"."
"chr14",24325989,24326222,"enhD",1000,"."
"chr14",24327418,24327660,"enhD",1000,"."
"chr14",24328112,24328262,"enhD",1000,"."
"chr14",24329168,24329394,"enhD",1000,"."
"chr14",24329741,24330090,"enhD",1000,"."
"chr14",24331626,24331899,"enhD",1000,"."
"chr14",24331964,24332145,"enhD",1000,"."
"chr14",24332161,24332510,"enhD",1000,"."
"chr14",24332559,24332720,"enhD",1000,"."
"chr14",24332791,24332944,"enhP",1000,"."
"chr14",24332944,24333241,"enhP",1000,"."
"chr14",24333733,24334021,"enhP",1000,"."
"chr14",24334115,24334332,"enhP",1000,"."
"chr14",24334415,24334677,"enhP",1000,"."
"chr14",24334720,24335069,"prom",1000,"."
"chr14",24335499,24335797,"enhP",1000,"."
"chr14",24338055,24338256,"enhP",1000,"."
"chr14",24339414,24339741,"enhP",1000,"."
"chr14",24339741,24339894,"enhP",1000,"."
"chr14",24339957,24340124,"prom",1000,"."
"chr14",24344118,24344325,"enhD",1000,"."
"chr14",24351672,24352020,"enhD",1000,"."
"chr14",24353646,24353845,"enhD",1000,"."
"chr14",24354205,24354442,"enhD",1000,"."
"chr14",24362281,24362621,"enhD",1000,"."
"chr14",24363430,24363756,"enhD",1000,"."
"chr14",24364985,24365210,"enhP",1000,"."
"chr14",24365660,24366006,"enhP",1000,"."
"chr14",24366047,24366282,"enhP",1000,"."
"chr14",24366430,24366643,"enhP",1000,"."
"chr14",24366652,24367002,"prom",1000,"."
"chr14",24367163,24367510,"prom",1000,"."
