"chromosome","start","end","name","score","strand"
"chr3",16150885,16151086,"enhD",1000,"."
"chr3",16151154,16151504,"enhD",1000,"."
"chr3",16151796,16152035,"enhD",1000,"."
"chr3",16152364,16152694,"enhD",1000,"."
"chr3",16168339,16168546,"enhD",1000,"."
"chr3",16173744,16173897,"enhP",1000,"."
"chr3",16173986,16174327,"enhP",1000,"."
"chr3",16174375,16174725,"prom",1000,"."
"chr3",16175084,16175349,"enhP",1000,"."
"chr3",16175536,16175880,"enhP",1000,"."
"chr3",16178221,16178372,"enhD",1000,"."
"chr3",16178388,16178737,"enhD",1000,"."
"chr3",16180323,16180669,"enhD",1000,"."
"chr3",16181417,16181767,"enhD",1000,"."
"chr3",16182309,16182558,"enhD",1000,"."
"chr3",16183712,16183986,"enhD",1000,"."
"chr3",16189303,16189603,"CTCF",1000,"."
"chr3",16196652,16196838,"CTCF",1000,"."
"chr3",16199510,16199670,"enhD",1000,"."
"chr3",16199691,16200037,"enhD",1000,"."
"chr3",16200070,16200232,"enhD",1000,"."
"chr3",16200404,16200728,"enhD",1000,"."
"chr3",16203028,16203373,"enhD",1000,"."
"chr3",16203787,16204127,"enhD",1000,"."
"chr3",16205401,16205749,"enhD",1000,"."
"chr3",16214968,16215293,"enhD",1000,"."
"chr3",16217628,16217831,"enhP",1000,"."
"chr3",16223498,16223665,"enhD",1000,"."
"chr3",16227598,16227941,"enhD",1000,"."
"chr3",16228010,16228160,"enhD",1000,"."
"chr3",16228189,16228487,"enhD",1000,"."
"chr3",16236853,16237202,"enhD",1000,"."
"chr3",16239101,16239450,"enhD",1000,"."
"chr3",16239466,16239685,"enhD",1000,"."
"chr3",16239841,16240185,"enhD",1000,"."
"chr3",16240240,16240589,"enhD",1000,"."
"chr3",16240691,16240944,"enhD",1000,"."
"chr3",16242295,16242446,"enhD",1000,"."
"chr3",16243844,16243996,"enhD",1000,"."
"chr3",16244130,16244468,"enhD",1000,"."
"chr3",16244695,16244963,"enhD",1000,"."
"chr3",16245750,16245931,"CTCF",1000,"."
"chr3",16247276,16247626,"enhD",1000,"."
"chr3",16247825,16248019,"enhD",1000,"."
"chr3",16249402,16249672,"enhD",1000,"."
"chr3",16250012,16250209,"enhD",1000,"."
"chr3",16252255,16252563,"enhD",1000,"."
"chr3",16252732,16252938,"enhD",1000,"."
"chr3",16253597,16253942,"enhD",1000,"."
"chr3",16255757,16256060,"enhD",1000,"."
"chr3",16258943,16259157,"enhD",1000,"."
"chr3",16259513,16259861,"enhD",1000,"."
"chr3",16260096,16260431,"enhD",1000,"."
"chr3",16262285,16262470,"enhD",1000,"."
"chr3",16264325,16264511,"enhP",1000,"."
"chr3",16264639,16264808,"enhP",1000,"."
"chr3",16264904,16265254,"prom",1000,"."
"chr3",16265798,16266087,"enhP",1000,"."
"chr3",16266758,16266983,"enhP",1000,"."
"chr3",16268087,16268409,"enhD",1000,"."
"chr3",16285256,16285448,"enhD",1000,"."
"chr3",16286153,16286503,"enhD",1000,"."
"chr3",16286739,16287072,"enhD",1000,"."
"chr3",16287141,16287376,"enhD",1000,"."
"chr3",16287595,16287813,"enhD",1000,"."
"chr3",16288725,16289057,"enhD",1000,"."
"chr3",16289192,16289494,"enhD",1000,"."
"chr3",16290109,16290321,"enhD",1000,"."
"chr3",16290425,16290629,"enhD",1000,"."
"chr3",16290673,16290840,"enhD",1000,"."
"chr3",16290964,16291165,"enhD",1000,"."
"chr3",16298089,16298308,"enhD",1000,"."
"chr3",16300320,16300607,"enhD",1000,"."
"chr3",16300641,16300802,"enhD",1000,"."
"chr3",16301055,16301395,"enhD",1000,"."
"chr3",16301583,16301819,"enhD",1000,"."
"chr3",16301945,16302162,"enhD",1000,"."
"chr3",16302193,16302522,"enhD",1000,"."
"chr3",16304623,16304973,"enhD",1000,"."
"chr3",16305031,16305380,"enhD",1000,"."
"chr3",16305828,16306030,"enhD",1000,"."
"chr3",16309579,16309929,"enhD",1000,"."
"chr3",16310971,16311233,"enhD",1000,"."
"chr3",16311793,16311944,"enhD",1000,"."
"chr3",16312001,16312351,"enhD",1000,"."
"chr3",16318239,16318588,"enhD",1000,"."
"chr3",16319330,16319673,"enhD",1000,"."
"chr3",16319804,16320051,"enhD",1000,"."
"chr3",16322763,16323002,"enhD",1000,"."
"chr3",16324357,16324695,"enhD",1000,"."
"chr3",16325226,16325533,"enhD",1000,"."
"chr3",16326987,16327306,"enhD",1000,"."
"chr3",16329099,16329396,"enhD",1000,"."
"chr3",16329692,16330040,"enhD",1000,"."
"chr3",16331384,16331579,"enhD",1000,"."
"chr3",16333028,16333374,"enhD",1000,"."
"chr3",16334894,16335235,"enhD",1000,"."
"chr3",16335332,16335657,"enhD",1000,"."
"chr3",16336298,16336638,"enhD",1000,"."
"chr3",16338280,16338555,"enhP",1000,"."
"chr3",16339016,16339360,"prom",1000,"."
"chr3",16345245,16345589,"enhP",1000,"."
"chr3",16346849,16347040,"enhP",1000,"."
"chr3",16350230,16350577,"enhD",1000,"."
"chr3",16350651,16350974,"enhD",1000,"."
"chr3",16350997,16351194,"enhD",1000,"."
"chr3",16355811,16356159,"enhD",1000,"."
"chr3",16357514,16357696,"enhD",1000,"."
"chr3",16359392,16359726,"enhD",1000,"."
"chr3",16365478,16365824,"enhD",1000,"."
"chr3",16365837,16366022,"enhD",1000,"."
"chr3",16366689,16366939,"enhD",1000,"."
"chr3",16369264,16369582,"enhD",1000,"."
"chr3",16369663,16369864,"enhD",1000,"."
"chr3",16369956,16370301,"enhD",1000,"."
"chr3",16370920,16371268,"enhD",1000,"."
"chr3",16371413,16371763,"enhD",1000,"."
"chr3",16372485,16372831,"enhD",1000,"."
"chr3",16372873,16373129,"enhD",1000,"."
"chr3",16373261,16373602,"enhD",1000,"."
"chr3",16373864,16374155,"enhD",1000,"."
"chr3",16374180,16374397,"enhD",1000,"."
"chr3",16374421,16374577,"enhD",1000,"."
"chr3",16374631,16374979,"enhD",1000,"."
"chr3",16375081,16375334,"enhD",1000,"."
"chr3",16375347,16375694,"enhD",1000,"."
"chr3",16375910,16376254,"enhD",1000,"."
"chr3",16376528,16376709,"enhD",1000,"."
"chr3",16377015,16377166,"enhD",1000,"."
"chr3",16377247,16377597,"enhD",1000,"."
"chr3",16377873,16378210,"enhD",1000,"."
"chr3",16378412,16378605,"enhD",1000,"."
"chr3",16378919,16379238,"enhD",1000,"."
"chr3",16379848,16380197,"enhD",1000,"."
"chr3",16380237,16380438,"enhD",1000,"."
"chr3",16380494,16380804,"enhD",1000,"."
"chr3",16382941,16383178,"enhD",1000,"."
"chr3",16386610,16386895,"enhD",1000,"."
"chr3",16388933,16389268,"enhD",1000,"."
"chr3",16389272,16389468,"enhD",1000,"."
"chr3",16390673,16390864,"enhD",1000,"."
"chr3",16392765,16393113,"enhD",1000,"."
"chr3",16398622,16398838,"enhD",1000,"."
"chr3",16398841,16399052,"enhD",1000,"."
"chr3",16399488,16399838,"enhD",1000,"."
"chr3",16399893,16400112,"enhD",1000,"."
"chr3",16400487,16400669,"enhD",1000,"."
"chr3",16400684,16401005,"enhD",1000,"."
"chr3",16402544,16402810,"enhD",1000,"."
"chr3",16410818,16410976,"enhD",1000,"."
"chr3",16410991,16411172,"enhD",1000,"."
"chr3",16411472,16411804,"enhD",1000,"."
"chr3",16412229,16412557,"enhD",1000,"."
"chr3",16414798,16415059,"enhD",1000,"."
"chr3",16417406,16417754,"enhD",1000,"."
"chr3",16418024,16418260,"enhD",1000,"."
"chr3",16418366,16418624,"enhD",1000,"."
"chr3",16419687,16420018,"enhD",1000,"."
"chr3",16420791,16420985,"enhD",1000,"."
"chr3",16423896,16424237,"enhD",1000,"."
"chr3",16424438,16424712,"enhD",1000,"."
"chr3",16426663,16427008,"enhD",1000,"."
"chr3",16427365,16427710,"enhD",1000,"."
"chr3",16430785,16430994,"enhD",1000,"."
"chr3",16431242,16431590,"enhD",1000,"."
"chr3",16432737,16433083,"enhD",1000,"."
"chr3",16433310,16433541,"enhD",1000,"."
"chr3",16433619,16433965,"enhD",1000,"."
"chr3",16434019,16434362,"enhD",1000,"."
"chr3",16437653,16437992,"enhD",1000,"."
"chr3",16438676,16438845,"enhD",1000,"."
"chr3",16439258,16439419,"enhD",1000,"."
"chr3",16439585,16439853,"enhD",1000,"."
"chr3",16439854,16440075,"enhD",1000,"."
"chr3",16440832,16441085,"enhD",1000,"."
"chr3",16441297,16441645,"enhD",1000,"."
"chr3",16441650,16441858,"enhD",1000,"."
"chr3",16447196,16447539,"enhD",1000,"."
"chr3",16448375,16448648,"enhD",1000,"."
"chr3",16448736,16449084,"enhD",1000,"."
"chr3",16449688,16449843,"enhD",1000,"."
"chr3",16450384,16450643,"enhD",1000,"."
"chr3",16452323,16452589,"enhD",1000,"."
"chr3",16455047,16455348,"enhD",1000,"."
"chr3",16455421,16455580,"enhD",1000,"."
"chr3",16457048,16457398,"enhD",1000,"."
"chr3",16462673,16463023,"enhD",1000,"."
"chr3",16467451,16467801,"enhD",1000,"."
"chr3",16468049,16468382,"enhD",1000,"."
"chr3",16468498,16468648,"enhD",1000,"."
"chr3",16468741,16469045,"enhD",1000,"."
"chr3",16474300,16474647,"enhD",1000,"."
"chr3",16475000,16475343,"enhD",1000,"."
"chr3",16475384,16475595,"enhD",1000,"."
"chr3",16476659,16477008,"enhD",1000,"."
"chr3",16477160,16477389,"enhD",1000,"."
"chr3",16477565,16477912,"enhD",1000,"."
"chr3",16478572,16478922,"enhD",1000,"."
"chr3",16480945,16481267,"enhP",1000,"."
"chr3",16481320,16481661,"enhP",1000,"."
"chr3",16482297,16482492,"enhP",1000,"."
"chr3",16482587,16482804,"prom",1000,"."
"chr3",16482847,16483140,"prom",1000,"."
"chr3",16483280,16483606,"enhP",1000,"."
"chr3",16483832,16484035,"enhP",1000,"."
"chr3",16484251,16484598,"enhP",1000,"."
"chr3",16484606,16484885,"enhP",1000,"."
"chr3",16485054,16485400,"enhD",1000,"."
"chr3",16490055,16490305,"enhD",1000,"."
"chr3",16490419,16490584,"enhD",1000,"."
"chr3",16494808,16495010,"enhD",1000,"."
"chr3",16495167,16495407,"enhD",1000,"."
"chr3",16496016,16496346,"enhD",1000,"."
"chr3",16496516,16496857,"enhD",1000,"."
"chr3",16498291,16498448,"enhD",1000,"."
"chr3",16498540,16498790,"enhD",1000,"."
"chr3",16501427,16501703,"enhD",1000,"."
"chr3",16503234,16503584,"enhD",1000,"."
"chr3",16504229,16504579,"enhD",1000,"."
"chr3",16507057,16507377,"enhD",1000,"."
"chr3",16507385,16507598,"enhD",1000,"."
"chr3",16507988,16508240,"enhD",1000,"."
"chr3",16508250,16508537,"enhD",1000,"."
"chr3",16508707,16509019,"enhD",1000,"."
"chr3",16509614,16509964,"enhD",1000,"."
"chr3",16510042,16510389,"enhD",1000,"."
"chr3",16511012,16511342,"enhD",1000,"."
"chr3",16511634,16511841,"enhP",1000,"."
"chr3",16511908,16512258,"enhP",1000,"."
"chr3",16512375,16512663,"enhP",1000,"."
"chr3",16512777,16513124,"enhP",1000,"."
"chr3",16513212,16513481,"enhP",1000,"."
"chr3",16513563,16513868,"prom",1000,"."
"chr3",16513994,16514164,"enhP",1000,"."
"chr3",16514183,16514384,"enhP",1000,"."
"chr3",16514690,16515014,"enhP",1000,"."
"chr3",16515874,16516224,"enhD",1000,"."
"chr3",16516741,16516995,"enhD",1000,"."
"chr3",16517040,16517193,"enhD",1000,"."
"chr3",16517316,16517503,"enhD",1000,"."
"chr3",16518732,16518925,"enhD",1000,"."
"chr3",16519237,16519399,"enhD",1000,"."
"chr3",16520314,16520607,"enhD",1000,"."
"chr3",16520673,16521013,"enhD",1000,"."
"chr3",16521225,16521575,"enhD",1000,"."
"chr3",16522975,16523128,"enhD",1000,"."
"chr3",16528537,16528859,"enhD",1000,"."
"chr3",16532273,16532426,"K4m3",1000,"."
"chr3",16534014,16534318,"enhD",1000,"."
"chr3",16534321,16534566,"enhP",1000,"."
"chr3",16535926,16536274,"enhP",1000,"."
"chr3",16544414,16544599,"enhD",1000,"."
"chr3",16545544,16545713,"enhD",1000,"."
"chr3",16546952,16547261,"enhD",1000,"."
"chr3",16548046,16548302,"enhD",1000,"."
"chr3",16550017,16550259,"enhD",1000,"."
"chr3",16550768,16551110,"enhD",1000,"."
"chr3",16559736,16559965,"enhD",1000,"."
"chr3",16590008,16590333,"enhD",1000,"."
"chr3",16595823,16596096,"CTCF",1000,"."
"chr3",16597166,16597385,"K4m3",1000,"."
"chr3",16599739,16600054,"enhD",1000,"."
"chr3",16601267,16601612,"K4m3",1000,"."
"chr3",16604393,16604615,"enhP",1000,"."
"chr3",16605990,16606328,"enhP",1000,"."
"chr3",16606409,16606745,"enhP",1000,"."
"chr3",16607772,16608111,"enhD",1000,"."
"chr3",16609989,16610332,"enhD",1000,"."
"chr3",16611317,16611640,"enhD",1000,"."
"chr3",16618711,16619061,"CTCF",1000,"."
"chr3",16633318,16633667,"enhD",1000,"."
"chr3",16647696,16648046,"enhD",1000,"."
"chr3",16658141,16658486,"enhD",1000,"."
"chr3",16658548,16658725,"enhD",1000,"."
"chr3",16658733,16658907,"enhD",1000,"."
"chr3",16658945,16659222,"enhD",1000,"."
"chr3",16659427,16659766,"enhD",1000,"."
"chr3",16663493,16663739,"enhD",1000,"."
"chr3",16663961,16664212,"enhD",1000,"."
"chr3",16664357,16664689,"enhD",1000,"."
"chr3",16664845,16665051,"enhD",1000,"."
"chr3",16665354,16665704,"enhD",1000,"."
"chr3",16667702,16668048,"enhD",1000,"."
"chr3",16670297,16670454,"enhD",1000,"."
"chr3",16670724,16671010,"enhD",1000,"."
"chr3",16671327,16671581,"enhD",1000,"."
"chr3",16671781,16672039,"enhD",1000,"."
"chr3",16685571,16685796,"enhD",1000,"."
"chr3",16686817,16686994,"enhD",1000,"."
"chr3",16687258,16687466,"enhD",1000,"."
"chr3",16687469,16687716,"enhD",1000,"."
"chr3",16688554,16688771,"enhD",1000,"."
"chr3",16690412,16690661,"enhD",1000,"."
"chr3",16695348,16695672,"enhP",1000,"."
"chr3",16695778,16696026,"enhP",1000,"."
"chr3",16697454,16697803,"prom",1000,"."
"chr3",16697868,16698185,"enhP",1000,"."
"chr3",16698321,16698638,"enhP",1000,"."
"chr3",16699384,16699637,"enhD",1000,"."
"chr3",16700312,16700517,"enhD",1000,"."
"chr3",16704642,16704865,"enhD",1000,"."
"chr3",16705107,16705308,"enhD",1000,"."
"chr3",16705311,16705578,"enhD",1000,"."
"chr3",16714498,16714747,"enhD",1000,"."
"chr3",16715336,16715681,"enhD",1000,"."
"chr3",16724026,16724373,"enhD",1000,"."
"chr3",16727534,16727807,"enhD",1000,"."
"chr3",16728798,16729118,"enhD",1000,"."
"chr3",16729152,16729354,"enhD",1000,"."
"chr3",16729371,16729718,"enhD",1000,"."
"chr3",16739501,16739700,"enhD",1000,"."
"chr3",16739772,16740119,"enhD",1000,"."
"chr3",16740475,16740822,"enhD",1000,"."
"chr3",16741418,16741766,"enhD",1000,"."
"chr3",16742027,16742377,"enhD",1000,"."
"chr3",16759278,16759573,"enhD",1000,"."
"chr3",16759585,16759763,"enhD",1000,"."
"chr3",16761635,16761888,"enhD",1000,"."
"chr3",16762410,16762729,"enhD",1000,"."
"chr3",16763844,16764045,"enhD",1000,"."
"chr3",16767093,16767317,"enhD",1000,"."
"chr3",16768763,16768999,"enhD",1000,"."
"chr3",16769055,16769398,"enhD",1000,"."
"chr3",16769662,16769813,"enhD",1000,"."
"chr3",16770007,16770357,"enhD",1000,"."
"chr3",16770769,16771092,"enhD",1000,"."
"chr3",16771739,16771928,"enhD",1000,"."
"chr3",16772102,16772433,"enhD",1000,"."
"chr3",16783026,16783313,"enhD",1000,"."
"chr3",16785045,16785394,"enhD",1000,"."
"chr3",16785616,16785828,"enhD",1000,"."
"chr3",16788683,16789027,"enhD",1000,"."
"chr3",16789779,16790126,"enhD",1000,"."
"chr3",16791613,16791922,"enhD",1000,"."
"chr3",16792727,16793042,"enhD",1000,"."
"chr3",16793763,16793925,"enhD",1000,"."
"chr3",16795631,16795971,"enhD",1000,"."
"chr3",16796793,16797109,"enhD",1000,"."
"chr3",16798090,16798429,"enhD",1000,"."
"chr3",16799134,16799363,"enhD",1000,"."
"chr3",16799987,16800199,"enhD",1000,"."
"chr3",16800396,16800709,"enhD",1000,"."
"chr3",16800810,16801011,"enhD",1000,"."
"chr3",16801237,16801580,"enhD",1000,"."
"chr3",16801751,16802078,"enhD",1000,"."
"chr3",16802346,16802687,"enhD",1000,"."
"chr3",16803102,16803346,"enhD",1000,"."
"chr3",16805276,16805543,"enhD",1000,"."
"chr3",16807443,16807790,"enhD",1000,"."
"chr3",16807963,16808307,"enhD",1000,"."
"chr3",16808716,16809064,"enhD",1000,"."
"chr3",16809515,16809856,"enhD",1000,"."
"chr3",16816122,16816392,"enhD",1000,"."
"chr3",16820491,16820820,"enhD",1000,"."
"chr3",16824126,16824476,"enhD",1000,"."
"chr3",16828884,16829103,"enhD",1000,"."
"chr3",16833749,16833954,"enhD",1000,"."
"chr3",16834348,16834530,"enhD",1000,"."
"chr3",16837654,16837983,"enhD",1000,"."
"chr3",16838025,16838182,"enhD",1000,"."
"chr3",16838628,16838976,"enhD",1000,"."
"chr3",16839885,16840208,"enhD",1000,"."
"chr3",16841058,16841313,"enhD",1000,"."
"chr3",16841372,16841646,"enhD",1000,"."
"chr3",16841900,16842232,"enhD",1000,"."
"chr3",16842416,16842764,"enhD",1000,"."
"chr3",16843033,16843192,"enhD",1000,"."
"chr3",16844395,16844552,"enhD",1000,"."
"chr3",16845004,16845206,"enhD",1000,"."
"chr3",16846778,16847023,"enhD",1000,"."
"chr3",16849236,16849584,"enhD",1000,"."
"chr3",16849899,16850232,"enhD",1000,"."
"chr3",16860264,16860597,"enhD",1000,"."
"chr3",16864669,16864942,"enhD",1000,"."
"chr3",16869165,16869363,"enhD",1000,"."
"chr3",16872589,16872829,"enhD",1000,"."
"chr3",16876201,16876531,"enhD",1000,"."
"chr3",16883002,16883352,"enhP",1000,"."
"chr3",16883401,16883647,"enhP",1000,"."
"chr3",16883703,16883954,"enhP",1000,"."
"chr3",16884090,16884374,"enhP",1000,"."
"chr3",16884460,16884610,"enhP",1000,"."
"chr3",16884717,16885064,"prom",1000,"."
"chr3",16885124,16885354,"enhP",1000,"."
"chr3",16885395,16885738,"enhP",1000,"."
"chr3",16885823,16886048,"enhP",1000,"."
"chr3",16886248,16886595,"enhP",1000,"."
"chr3",16888473,16888758,"enhD",1000,"."
"chr3",16888859,16889056,"enhD",1000,"."
"chr3",16889088,16889434,"enhD",1000,"."
"chr3",16889517,16889726,"enhD",1000,"."
"chr3",16890673,16890884,"enhD",1000,"."
"chr3",16890922,16891217,"enhD",1000,"."
"chr3",16893828,16894173,"enhD",1000,"."
"chr3",16896171,16896390,"enhD",1000,"."
"chr3",16896489,16896743,"enhD",1000,"."
"chr3",16896817,16897128,"enhD",1000,"."
"chr3",16897496,16897846,"enhD",1000,"."
"chr3",16898089,16898240,"enhD",1000,"."
"chr3",16899067,16899253,"enhD",1000,"."
"chr3",16900863,16901097,"enhD",1000,"."
"chr3",16901181,16901515,"enhD",1000,"."
"chr3",16901560,16901789,"enhD",1000,"."
"chr3",16901801,16902149,"enhD",1000,"."
"chr3",16904713,16904981,"enhD",1000,"."
"chr3",16905078,16905426,"enhD",1000,"."
"chr3",16906781,16906993,"enhD",1000,"."
"chr3",16907214,16907555,"enhD",1000,"."
"chr3",16912021,16912202,"enhD",1000,"."
"chr3",16912459,16912762,"enhD",1000,"."
"chr3",16912782,16912941,"enhD",1000,"."
"chr3",16912992,16913204,"enhD",1000,"."
"chr3",16916902,16917209,"enhD",1000,"."
"chr3",16917666,16918005,"enhD",1000,"."
"chr3",16918749,16918927,"enhD",1000,"."
"chr3",16921310,16921548,"CTCF",1000,"."
"chr3",16923157,16923460,"enhD",1000,"."
"chr3",16927618,16927778,"enhD",1000,"."
"chr3",16928056,16928402,"enhD",1000,"."
"chr3",16928468,16928735,"enhD",1000,"."
"chr3",16928754,16929095,"enhD",1000,"."
"chr3",16932948,16933204,"prom",1000,"."
"chr3",16934605,16934815,"enhP",1000,"."
"chr3",16935855,16936165,"enhD",1000,"."
"chr3",16936295,16936637,"enhD",1000,"."
"chr3",16936741,16937088,"enhD",1000,"."
"chr3",16937437,16937780,"enhD",1000,"."
"chr3",16940879,16941029,"enhD",1000,"."
"chr3",16941064,16941353,"enhD",1000,"."
"chr3",16941388,16941728,"enhD",1000,"."
"chr3",16944374,16944677,"enhD",1000,"."
"chr3",16945357,16945706,"enhD",1000,"."
"chr3",16948438,16948739,"CTCF",1000,"."
"chr3",16961670,16961902,"enhD",1000,"."
"chr3",16961910,16962065,"enhD",1000,"."
"chr3",16972847,16973050,"K4m3",1000,"."
"chr3",16974551,16974885,"enhD",1000,"."
"chr3",16982323,16982499,"enhD",1000,"."
"chr3",16982587,16982797,"enhD",1000,"."
"chr3",16993927,16994134,"enhD",1000,"."
"chr3",16994321,16994620,"enhD",1000,"."
"chr3",16995049,16995389,"enhD",1000,"."
"chr3",16995468,16995618,"enhD",1000,"."
"chr3",17004618,17004962,"enhD",1000,"."
"chr3",17004992,17005284,"enhD",1000,"."
"chr3",17014355,17014697,"enhD",1000,"."
"chr3",17014806,17015103,"enhD",1000,"."
"chr3",17018296,17018520,"CTCF",1000,"."
"chr3",17020806,17021152,"enhD",1000,"."
"chr3",17021322,17021564,"enhD",1000,"."
"chr3",17022968,17023318,"enhD",1000,"."
"chr3",17024089,17024283,"enhD",1000,"."
"chr3",17026153,17026315,"enhD",1000,"."
"chr3",17027258,17027578,"enhD",1000,"."
"chr3",17031456,17031657,"CTCF",1000,"."
"chr3",17032533,17032747,"CTCF",1000,"."
"chr3",17035094,17035432,"enhD",1000,"."
"chr3",17038885,17039232,"enhD",1000,"."
"chr3",17039306,17039548,"enhD",1000,"."
"chr3",17039601,17039949,"enhD",1000,"."
"chr3",17040345,17040695,"enhD",1000,"."
"chr3",17041007,17041348,"enhD",1000,"."
"chr3",17044939,17045288,"enhP",1000,"."
"chr3",17047203,17047549,"enhD",1000,"."
"chr3",17047905,17048254,"enhD",1000,"."
"chr3",17052400,17052744,"enhD",1000,"."
"chr3",17054906,17055181,"enhD",1000,"."
"chr3",17055477,17055812,"enhD",1000,"."
"chr3",17056026,17056211,"enhD",1000,"."
"chr3",17057260,17057610,"enhD",1000,"."
"chr3",17059790,17060022,"enhD",1000,"."
"chr3",17060161,17060497,"enhD",1000,"."
"chr3",17062813,17063043,"enhD",1000,"."
"chr3",17065081,17065282,"enhD",1000,"."
"chr3",17065317,17065656,"enhD",1000,"."
"chr3",17065696,17065925,"enhD",1000,"."
"chr3",17067002,17067229,"CTCF",1000,"."
"chr3",17069818,17070119,"enhD",1000,"."
"chr3",17070602,17070943,"enhD",1000,"."
"chr3",17075402,17075702,"enhD",1000,"."
"chr3",17075707,17075909,"enhD",1000,"."
"chr3",17077622,17077972,"enhD",1000,"."
"chr3",17078939,17079269,"enhD",1000,"."
"chr3",17080005,17080333,"enhD",1000,"."
"chr3",17088950,17089300,"enhD",1000,"."
"chr3",17089382,17089600,"enhD",1000,"."
"chr3",17090964,17091303,"enhD",1000,"."
"chr3",17094968,17095206,"enhD",1000,"."
"chr3",17109409,17109739,"K4m3",1000,"."
"chr3",17116665,17116931,"CTCF",1000,"."
"chr3",17125767,17126114,"CTCF",1000,"."
"chr3",17126564,17126811,"CTCF",1000,"."
"chr3",17130930,17131192,"CTCF",1000,"."
"chr3",17131862,17132099,"enhD",1000,"."
"chr3",17132421,17132768,"enhD",1000,"."
"chr3",17132777,17133113,"enhD",1000,"."
"chr3",17133648,17133993,"enhP",1000,"."
"chr3",17135176,17135499,"enhP",1000,"."
"chr3",17135861,17136027,"enhP",1000,"."
"chr3",17136032,17136231,"enhP",1000,"."
"chr3",17136785,17136936,"enhP",1000,"."
"chr3",17138237,17138578,"enhD",1000,"."
"chr3",17140193,17140528,"enhD",1000,"."
"chr3",17141160,17141488,"enhD",1000,"."
"chr3",17149740,17150079,"enhD",1000,"."
"chr3",17150466,17150733,"enhD",1000,"."
"chr3",17151639,17151989,"enhD",1000,"."
"chr3",17154971,17155319,"enhD",1000,"."
"chr3",17157675,17158025,"enhD",1000,"."
"chr3",17158949,17159203,"enhD",1000,"."
"chr3",17159676,17159881,"enhD",1000,"."
"chr3",17160513,17160663,"enhD",1000,"."
"chr3",17160714,17160974,"enhD",1000,"."
"chr3",17161279,17161575,"enhD",1000,"."
"chr3",17161602,17161876,"enhD",1000,"."
"chr3",17162298,17162490,"enhD",1000,"."
